index,0,1,2
27389,0.12,0.24,0.64
27390,0.12,0.24,0.64
27391,0.12,0.24,0.64
27392,0.12,0.24,0.64
27393,0.12,0.24,0.64
27394,0.12,0.24,0.64
27395,0.12,0.24,0.64
27396,0.12,0.24,0.64
27397,0.12,0.24,0.64
27398,0.12,0.24,0.64
27399,0.12,0.24,0.64
27400,0.12,0.24,0.64
27401,0.12,0.24,0.64
27402,0.12,0.24,0.64
27403,0.12,0.24,0.64
27404,0.12,0.24,0.64
27405,0.12,0.24,0.64
27406,0.12,0.24,0.64
27407,0.12,0.24,0.64
27408,0.12,0.24,0.64
27409,0.12,0.24,0.64
27410,0.12,0.24,0.64
27411,0.12,0.24,0.64
27412,0.12,0.24,0.64
27413,0.12,0.24,0.64
27414,0.12,0.24,0.64
27415,0.12,0.24,0.64
27416,0.12,0.24,0.64
27417,0.12,0.24,0.64
27418,0.12,0.24,0.64
27419,0.12,0.24,0.64
27420,0.12,0.24,0.64
27421,0.12,0.24,0.64
27422,0.12,0.24,0.64
27423,0.12,0.24,0.64
27424,0.12,0.24,0.64
27425,0.12,0.24,0.64
27426,0.12,0.24,0.64
27427,0.12,0.24,0.64
27428,0.12,0.24,0.64
27429,0.12,0.24,0.64
27430,0.12,0.24,0.64
27431,0.12,0.24,0.64
27432,0.12,0.24,0.64
27433,0.12,0.24,0.64
27434,0.12,0.24,0.64
27435,0.12,0.24,0.64
27436,0.12,0.24,0.64
27437,0.12,0.24,0.64
27438,0.12,0.24,0.64
27439,0.12,0.24,0.64
27440,0.12,0.24,0.64
27441,0.12,0.24,0.64
27442,0.12,0.24,0.64
27443,0.12,0.24,0.64
27444,0.12,0.24,0.64
27445,0.12,0.24,0.64
27446,0.12,0.24,0.64
27447,0.12,0.24,0.64
27448,0.12,0.24,0.64
27449,0.12,0.24,0.64
27450,0.12,0.24,0.64
27451,0.12,0.24,0.64
27452,0.12,0.24,0.64
27453,0.12,0.24,0.64
27454,0.12,0.24,0.64
27455,0.12,0.24,0.64
27456,0.12,0.24,0.64
27457,0.12,0.24,0.64
27458,0.12,0.24,0.64
27459,0.12,0.24,0.64
27460,0.12,0.24,0.64
27461,0.12,0.24,0.64
27462,0.12,0.24,0.64
27463,0.12,0.24,0.64
27464,0.12,0.24,0.64
27465,0.12,0.24,0.64
27466,0.12,0.24,0.64
27467,0.12,0.24,0.64
27468,0.12,0.24,0.64
27469,0.12,0.24,0.64
27470,0.12,0.24,0.64
27471,0.12,0.24,0.64
27472,0.12,0.24,0.64
27473,0.12,0.24,0.64
27474,0.12,0.24,0.64
27475,0.12,0.24,0.64
27476,0.12,0.24,0.64
27477,0.12,0.24,0.64
27478,0.12,0.24,0.64
27479,0.12,0.24,0.64
27480,0.12,0.24,0.64
27481,0.12,0.24,0.64
27482,0.12,0.24,0.64
27483,0.12,0.24,0.64
27484,0.12,0.24,0.64
27485,0.12,0.24,0.64
27486,0.12,0.24,0.64
27487,0.12,0.24,0.64
27488,0.12,0.24,0.64
27489,0.12,0.24,0.64
27490,0.12,0.24,0.64
27491,0.12,0.24,0.64
27492,0.12,0.24,0.64
27493,0.12,0.24,0.64
27494,0.12,0.24,0.64
27495,0.12,0.24,0.64
27496,0.12,0.24,0.64
27497,0.12,0.24,0.64
27498,0.12,0.24,0.64
27499,0.12,0.24,0.64
27500,0.12,0.24,0.64
27501,0.12,0.24,0.64
27502,0.12,0.24,0.64
27503,0.12,0.24,0.64
27504,0.12,0.24,0.64
27505,0.12,0.24,0.64
27506,0.12,0.24,0.64
27507,0.12,0.24,0.64
27508,0.12,0.24,0.64
27509,0.12,0.24,0.64
27510,0.12,0.24,0.64
27511,0.12,0.24,0.64
27512,0.12,0.24,0.64
27513,0.12,0.24,0.64
27514,0.12,0.24,0.64
27515,0.12,0.24,0.64
27516,0.12,0.24,0.64
27517,0.12,0.24,0.64
27518,0.12,0.24,0.64
27519,0.12,0.24,0.64
27520,0.12,0.24,0.64
27521,0.12,0.24,0.64
27522,0.12,0.24,0.64
27523,0.12,0.24,0.64
27524,0.12,0.24,0.64
27525,0.12,0.24,0.64
27526,0.12,0.24,0.64
27527,0.12,0.24,0.64
27528,0.12,0.24,0.64
27529,0.12,0.24,0.64
27530,0.12,0.24,0.64
27531,0.12,0.24,0.64
27532,0.12,0.24,0.64
27533,0.12,0.24,0.64
27534,0.12,0.24,0.64
27535,0.12,0.24,0.64
27536,0.12,0.24,0.64
27537,0.12,0.24,0.64
27538,0.12,0.24,0.64
27539,0.12,0.24,0.64
27540,0.12,0.24,0.64
27541,0.12,0.24,0.64
27542,0.12,0.24,0.64
27543,0.12,0.24,0.64
27544,0.12,0.24,0.64
27545,0.12,0.24,0.64
27546,0.12,0.24,0.64
27547,0.12,0.24,0.64
27548,0.12,0.24,0.64
27549,0.12,0.24,0.64
27550,0.12,0.24,0.64
27551,0.12,0.24,0.64
27552,0.12,0.24,0.64
27553,0.12,0.24,0.64
27554,0.12,0.24,0.64
27555,0.12,0.24,0.64
27556,0.12,0.24,0.64
27557,0.12,0.24,0.64
27558,0.12,0.24,0.64
27559,0.12,0.24,0.64
27560,0.12,0.24,0.64
27561,0.12,0.24,0.64
27562,0.12,0.24,0.64
27563,0.12,0.24,0.64
27564,0.12,0.24,0.64
27565,0.12,0.24,0.64
27566,0.12,0.24,0.64
27567,0.12,0.24,0.64
27568,0.12,0.24,0.64
27569,0.12,0.24,0.64
27570,0.12,0.24,0.64
27571,0.12,0.24,0.64
27572,0.12,0.24,0.64
27573,0.12,0.24,0.64
27574,0.12,0.24,0.64
27575,0.12,0.24,0.64
27576,0.12,0.24,0.64
27577,0.12,0.24,0.64
27578,0.12,0.24,0.64
27579,0.12,0.24,0.64
27580,0.12,0.24,0.64
27581,0.12,0.24,0.64
27582,0.12,0.24,0.64
27583,0.12,0.24,0.64
27584,0.12,0.24,0.64
27585,0.12,0.24,0.64
27586,0.12,0.24,0.64
27587,0.12,0.24,0.64
27588,0.12,0.24,0.64
27589,0.12,0.24,0.64
27590,0.12,0.24,0.64
27591,0.12,0.24,0.64
27592,0.12,0.24,0.64
27593,0.12,0.24,0.64
27594,0.12,0.24,0.64
27595,0.12,0.24,0.64
27596,0.12,0.24,0.64
27597,0.12,0.24,0.64
27598,0.12,0.24,0.64
27599,0.12,0.24,0.64
27600,0.12,0.24,0.64
27601,0.12,0.24,0.64
27602,0.12,0.24,0.64
27603,0.12,0.24,0.64
27604,0.12,0.24,0.64
27605,0.12,0.24,0.64
27606,0.12,0.24,0.64
27607,0.12,0.24,0.64
27608,0.12,0.24,0.64
27609,0.12,0.24,0.64
27610,0.12,0.24,0.64
27611,0.12,0.24,0.64
27612,0.12,0.24,0.64
27613,0.12,0.24,0.64
27614,0.12,0.24,0.64
27615,0.12,0.24,0.64
27616,0.12,0.24,0.64
27617,0.12,0.24,0.64
27618,0.12,0.24,0.64
27619,0.12,0.24,0.64
27620,0.12,0.24,0.64
27621,0.12,0.24,0.64
27622,0.12,0.24,0.64
27623,0.12,0.24,0.64
27624,0.12,0.24,0.64
27625,0.12,0.24,0.64
27626,0.12,0.24,0.64
27627,0.12,0.24,0.64
27628,0.12,0.24,0.64
27629,0.12,0.24,0.64
27630,0.12,0.24,0.64
27631,0.12,0.24,0.64
27632,0.12,0.24,0.64
27633,0.12,0.24,0.64
27634,0.12,0.24,0.64
27635,0.12,0.24,0.64
27636,0.12,0.24,0.64
27637,0.12,0.24,0.64
27638,0.12,0.24,0.64
27639,0.12,0.24,0.64
27640,0.12,0.24,0.64
27641,0.12,0.24,0.64
27642,0.12,0.24,0.64
27643,0.12,0.24,0.64
27644,0.12,0.24,0.64
27645,0.12,0.24,0.64
27646,0.12,0.24,0.64
27647,0.12,0.24,0.64
27648,0.12,0.24,0.64
27649,0.12,0.24,0.64
27650,0.12,0.24,0.64
27651,0.12,0.24,0.64
27652,0.12,0.24,0.64
27653,0.12,0.24,0.64
27654,0.12,0.24,0.64
27655,0.12,0.24,0.64
27656,0.12,0.24,0.64
27657,0.12,0.24,0.64
27658,0.12,0.24,0.64
27659,0.12,0.24,0.64
27660,0.12,0.24,0.64
27661,0.12,0.24,0.64
27662,0.12,0.24,0.64
27663,0.12,0.24,0.64
27664,0.12,0.24,0.64
27665,0.12,0.24,0.64
27666,0.12,0.24,0.64
27667,0.12,0.24,0.64
27668,0.12,0.24,0.64
27669,0.12,0.24,0.64
27670,0.12,0.24,0.64
27671,0.12,0.24,0.64
27672,0.12,0.24,0.64
27673,0.12,0.24,0.64
27674,0.12,0.24,0.64
27675,0.12,0.24,0.64
27676,0.12,0.24,0.64
27677,0.12,0.24,0.64
27678,0.12,0.24,0.64
27679,0.12,0.24,0.64
27680,0.12,0.24,0.64
27681,0.12,0.24,0.64
27682,0.12,0.24,0.64
27683,0.12,0.24,0.64
27684,0.12,0.24,0.64
27685,0.12,0.24,0.64
27686,0.12,0.24,0.64
27687,0.12,0.24,0.64
27688,0.12,0.24,0.64
27689,0.12,0.24,0.64
27690,0.12,0.24,0.64
27691,0.12,0.24,0.64
27692,0.12,0.24,0.64
27693,0.12,0.24,0.64
27694,0.12,0.24,0.64
27695,0.12,0.24,0.64
27696,0.12,0.24,0.64
27697,0.12,0.24,0.64
27698,0.12,0.24,0.64
27699,0.12,0.24,0.64
27700,0.12,0.24,0.64
27701,0.12,0.24,0.64
27702,0.12,0.24,0.64
27703,0.12,0.24,0.64
27704,0.12,0.24,0.64
27705,0.12,0.24,0.64
27706,0.12,0.24,0.64
27707,0.12,0.24,0.64
27708,0.12,0.24,0.64
27709,0.12,0.24,0.64
27710,0.12,0.24,0.64
27711,0.12,0.24,0.64
27712,0.12,0.24,0.64
27713,0.12,0.24,0.64
27714,0.12,0.24,0.64
27715,0.12,0.24,0.64
27716,0.12,0.24,0.64
27717,0.12,0.24,0.64
27718,0.12,0.24,0.64
27719,0.12,0.24,0.64
27720,0.12,0.24,0.64
27721,0.12,0.24,0.64
27722,0.12,0.24,0.64
27723,0.12,0.24,0.64
27724,0.12,0.24,0.64
27725,0.12,0.24,0.64
27726,0.12,0.24,0.64
27727,0.12,0.24,0.64
27728,0.12,0.24,0.64
27729,0.12,0.24,0.64
27730,0.12,0.24,0.64
27731,0.12,0.24,0.64
27732,0.12,0.24,0.64
27733,0.12,0.24,0.64
27734,0.12,0.24,0.64
27735,0.12,0.24,0.64
27736,0.12,0.24,0.64
27737,0.12,0.24,0.64
27738,0.12,0.24,0.64
27739,0.12,0.24,0.64
27740,0.12,0.24,0.64
27741,0.12,0.24,0.64
27742,0.12,0.24,0.64
27743,0.12,0.24,0.64
27744,0.12,0.24,0.64
27745,0.12,0.24,0.64
27746,0.12,0.24,0.64
27747,0.12,0.24,0.64
27748,0.12,0.24,0.64
27749,0.12,0.24,0.64
27750,0.12,0.24,0.64
27751,0.12,0.24,0.64
27752,0.12,0.24,0.64
27753,0.12,0.24,0.64
27754,0.12,0.24,0.64
27755,0.12,0.24,0.64
27756,0.12,0.24,0.64
27757,0.12,0.24,0.64
27758,0.12,0.24,0.64
27759,0.12,0.24,0.64
27760,0.12,0.24,0.64
27761,0.12,0.24,0.64
27762,0.12,0.24,0.64
27763,0.12,0.24,0.64
27764,0.12,0.24,0.64
27765,0.12,0.24,0.64
27766,0.12,0.24,0.64
27767,0.12,0.24,0.64
27768,0.12,0.24,0.64
27769,0.12,0.24,0.64
27770,0.12,0.24,0.64
27771,0.12,0.24,0.64
27772,0.12,0.24,0.64
27773,0.12,0.24,0.64
27774,0.12,0.24,0.64
27775,0.12,0.24,0.64
27776,0.12,0.24,0.64
27777,0.12,0.24,0.64
27778,0.12,0.24,0.64
27779,0.12,0.24,0.64
27780,0.12,0.24,0.64
27781,0.12,0.24,0.64
27782,0.12,0.24,0.64
27783,0.12,0.24,0.64
27784,0.12,0.24,0.64
27785,0.12,0.24,0.64
27786,0.12,0.24,0.64
27787,0.12,0.24,0.64
27788,0.12,0.24,0.64
27789,0.12,0.24,0.64
27790,0.12,0.24,0.64
27791,0.12,0.24,0.64
27792,0.12,0.24,0.64
27793,0.12,0.24,0.64
27794,0.12,0.24,0.64
27795,0.12,0.24,0.64
27796,0.12,0.24,0.64
27797,0.12,0.24,0.64
27798,0.12,0.24,0.64
27799,0.12,0.24,0.64
27800,0.12,0.24,0.64
27801,0.12,0.24,0.64
27802,0.12,0.24,0.64
27803,0.12,0.24,0.64
27804,0.12,0.24,0.64
27805,0.12,0.24,0.64
27806,0.12,0.24,0.64
27807,0.12,0.24,0.64
27808,0.12,0.24,0.64
27809,0.12,0.24,0.64
27810,0.12,0.24,0.64
27811,0.12,0.24,0.64
27812,0.12,0.24,0.64
27813,0.12,0.24,0.64
27814,0.12,0.24,0.64
27815,0.12,0.24,0.64
27816,0.12,0.24,0.64
27817,0.12,0.24,0.64
27818,0.12,0.24,0.64
27819,0.12,0.24,0.64
27820,0.12,0.24,0.64
27821,0.12,0.24,0.64
27822,0.12,0.24,0.64
27823,0.12,0.24,0.64
27824,0.12,0.24,0.64
27825,0.12,0.24,0.64
27826,0.12,0.24,0.64
27827,0.12,0.24,0.64
27828,0.12,0.24,0.64
27829,0.12,0.24,0.64
27830,0.12,0.24,0.64
27831,0.12,0.24,0.64
27832,0.12,0.24,0.64
27833,0.12,0.24,0.64
27834,0.12,0.24,0.64
27835,0.12,0.24,0.64
27836,0.12,0.24,0.64
27837,0.12,0.24,0.64
27838,0.12,0.24,0.64
27839,0.12,0.24,0.64
27840,0.12,0.24,0.64
27841,0.12,0.24,0.64
27842,0.12,0.24,0.64
27843,0.12,0.24,0.64
27844,0.12,0.24,0.64
27845,0.12,0.24,0.64
27846,0.12,0.24,0.64
27847,0.12,0.24,0.64
27848,0.12,0.24,0.64
27849,0.12,0.24,0.64
27850,0.12,0.24,0.64
27851,0.12,0.24,0.64
27852,0.12,0.24,0.64
27853,0.12,0.24,0.64
27854,0.12,0.24,0.64
27855,0.12,0.24,0.64
27856,0.12,0.24,0.64
27857,0.12,0.24,0.64
27858,0.12,0.24,0.64
27859,0.12,0.24,0.64
27860,0.12,0.24,0.64
27861,0.12,0.24,0.64
27862,0.12,0.24,0.64
27863,0.12,0.24,0.64
27864,0.12,0.24,0.64
27865,0.12,0.24,0.64
27866,0.12,0.24,0.64
27867,0.12,0.24,0.64
27868,0.12,0.24,0.64
27869,0.12,0.24,0.64
27870,0.12,0.24,0.64
27871,0.12,0.24,0.64
27872,0.12,0.24,0.64
27873,0.12,0.24,0.64
27874,0.12,0.24,0.64
27875,0.12,0.24,0.64
27876,0.12,0.24,0.64
27877,0.12,0.24,0.64
27878,0.12,0.24,0.64
27879,0.12,0.24,0.64
27880,0.12,0.24,0.64
27881,0.12,0.24,0.64
27882,0.12,0.24,0.64
27883,0.12,0.24,0.64
27884,0.12,0.24,0.64
27885,0.12,0.24,0.64
27886,0.12,0.24,0.64
27887,0.12,0.24,0.64
27888,0.12,0.24,0.64
27889,0.12,0.24,0.64
27890,0.12,0.24,0.64
27891,0.12,0.24,0.64
27892,0.12,0.24,0.64
27893,0.12,0.24,0.64
27894,0.12,0.24,0.64
27895,0.12,0.24,0.64
27896,0.12,0.24,0.64
27897,0.12,0.24,0.64
27898,0.12,0.24,0.64
27899,0.12,0.24,0.64
27900,0.12,0.24,0.64
27901,0.12,0.24,0.64
27902,0.12,0.24,0.64
27903,0.12,0.24,0.64
27904,0.12,0.24,0.64
27905,0.12,0.24,0.64
27906,0.12,0.24,0.64
27907,0.12,0.24,0.64
27908,0.12,0.24,0.64
27909,0.12,0.24,0.64
27910,0.12,0.24,0.64
27911,0.12,0.24,0.64
27912,0.12,0.24,0.64
27913,0.12,0.24,0.64
27914,0.12,0.24,0.64
27915,0.12,0.24,0.64
27916,0.12,0.24,0.64
27917,0.12,0.24,0.64
27918,0.12,0.24,0.64
27919,0.12,0.24,0.64
27920,0.12,0.24,0.64
27921,0.12,0.24,0.64
27922,0.12,0.24,0.64
27923,0.12,0.24,0.64
27924,0.12,0.24,0.64
27925,0.12,0.24,0.64
27926,0.12,0.24,0.64
27927,0.12,0.24,0.64
27928,0.12,0.24,0.64
27929,0.12,0.24,0.64
27930,0.12,0.24,0.64
27931,0.12,0.24,0.64
27932,0.12,0.24,0.64
27933,0.12,0.24,0.64
27934,0.12,0.24,0.64
27935,0.12,0.24,0.64
27936,0.12,0.24,0.64
27937,0.12,0.24,0.64
27938,0.12,0.24,0.64
27939,0.12,0.24,0.64
27940,0.12,0.24,0.64
27941,0.12,0.24,0.64
27942,0.12,0.24,0.64
27943,0.12,0.24,0.64
27944,0.12,0.24,0.64
27945,0.12,0.24,0.64
27946,0.12,0.24,0.64
27947,0.12,0.24,0.64
27948,0.12,0.24,0.64
27949,0.12,0.24,0.64
27950,0.12,0.24,0.64
27951,0.12,0.24,0.64
27952,0.12,0.24,0.64
27953,0.12,0.24,0.64
27954,0.12,0.24,0.64
27955,0.12,0.24,0.64
27956,0.12,0.24,0.64
27957,0.12,0.24,0.64
27958,0.12,0.24,0.64
27959,0.12,0.24,0.64
27960,0.12,0.24,0.64
27961,0.12,0.24,0.64
27962,0.12,0.24,0.64
27963,0.12,0.24,0.64
27964,0.12,0.24,0.64
27965,0.12,0.24,0.64
27966,0.12,0.24,0.64
27967,0.12,0.24,0.64
27968,0.12,0.24,0.64
27969,0.12,0.24,0.64
27970,0.12,0.24,0.64
27971,0.12,0.24,0.64
27972,0.12,0.24,0.64
27973,0.12,0.24,0.64
27974,0.12,0.24,0.64
27975,0.12,0.24,0.64
27976,0.12,0.24,0.64
27977,0.12,0.24,0.64
27978,0.12,0.24,0.64
27979,0.12,0.24,0.64
27980,0.12,0.24,0.64
27981,0.12,0.24,0.64
27982,0.12,0.24,0.64
27983,0.12,0.24,0.64
27984,0.12,0.24,0.64
27985,0.12,0.24,0.64
27986,0.12,0.24,0.64
27987,0.12,0.24,0.64
27988,0.12,0.24,0.64
27989,0.12,0.24,0.64
27990,0.12,0.24,0.64
27991,0.12,0.24,0.64
27992,0.12,0.24,0.64
27993,0.12,0.24,0.64
27994,0.12,0.24,0.64
27995,0.12,0.24,0.64
27996,0.12,0.24,0.64
27997,0.12,0.24,0.64
27998,0.12,0.24,0.64
27999,0.12,0.24,0.64
28000,0.12,0.24,0.64
28001,0.12,0.24,0.64
28002,0.12,0.24,0.64
28003,0.12,0.24,0.64
28004,0.12,0.24,0.64
28005,0.12,0.24,0.64
28006,0.12,0.24,0.64
28007,0.12,0.24,0.64
28008,0.12,0.24,0.64
28009,0.12,0.24,0.64
28010,0.12,0.24,0.64
28011,0.12,0.24,0.64
28012,0.12,0.24,0.64
28013,0.12,0.24,0.64
28014,0.12,0.24,0.64
28015,0.12,0.24,0.64
28016,0.12,0.24,0.64
28017,0.12,0.24,0.64
28018,0.12,0.24,0.64
28019,0.12,0.24,0.64
28020,0.12,0.24,0.64
28021,0.12,0.24,0.64
28022,0.12,0.24,0.64
28023,0.12,0.24,0.64
28024,0.12,0.24,0.64
28025,0.12,0.24,0.64
28026,0.12,0.24,0.64
28027,0.12,0.24,0.64
28028,0.12,0.24,0.64
28029,0.12,0.24,0.64
28030,0.12,0.24,0.64
28031,0.12,0.24,0.64
28032,0.12,0.24,0.64
28033,0.12,0.24,0.64
28034,0.12,0.24,0.64
28035,0.12,0.24,0.64
28036,0.12,0.24,0.64
28037,0.12,0.24,0.64
28038,0.12,0.24,0.64
28039,0.12,0.24,0.64
28040,0.12,0.24,0.64
28041,0.12,0.24,0.64
28042,0.12,0.24,0.64
28043,0.12,0.24,0.64
28044,0.12,0.24,0.64
28045,0.12,0.24,0.64
28046,0.12,0.24,0.64
28047,0.12,0.24,0.64
28048,0.12,0.24,0.64
28049,0.12,0.24,0.64
28050,0.12,0.24,0.64
28051,0.12,0.24,0.64
28052,0.12,0.24,0.64
28053,0.12,0.24,0.64
28054,0.12,0.24,0.64
28055,0.12,0.24,0.64
28056,0.12,0.24,0.64
28057,0.12,0.24,0.64
28058,0.12,0.24,0.64
28059,0.12,0.24,0.64
28060,0.12,0.24,0.64
28061,0.12,0.24,0.64
28062,0.12,0.24,0.64
28063,0.12,0.24,0.64
28064,0.12,0.24,0.64
28065,0.12,0.24,0.64
28066,0.12,0.24,0.64
28067,0.12,0.24,0.64
28068,0.12,0.24,0.64
28069,0.12,0.24,0.64
28070,0.12,0.24,0.64
28071,0.12,0.24,0.64
28072,0.12,0.24,0.64
28073,0.12,0.24,0.64
28074,0.12,0.24,0.64
28075,0.12,0.24,0.64
28076,0.12,0.24,0.64
28077,0.12,0.24,0.64
28078,0.12,0.24,0.64
28079,0.12,0.24,0.64
28080,0.12,0.24,0.64
28081,0.12,0.24,0.64
28082,0.12,0.24,0.64
28083,0.12,0.24,0.64
28084,0.12,0.24,0.64
28085,0.12,0.24,0.64
28086,0.12,0.24,0.64
28087,0.12,0.24,0.64
28088,0.12,0.24,0.64
28089,0.12,0.24,0.64
28090,0.12,0.24,0.64
28091,0.12,0.24,0.64
28092,0.12,0.24,0.64
28093,0.12,0.24,0.64
28094,0.12,0.24,0.64
28095,0.12,0.24,0.64
28096,0.12,0.24,0.64
28097,0.12,0.24,0.64
28098,0.12,0.24,0.64
28099,0.12,0.24,0.64
28100,0.12,0.24,0.64
28101,0.12,0.24,0.64
28102,0.12,0.24,0.64
28103,0.12,0.24,0.64
28104,0.12,0.24,0.64
28105,0.12,0.24,0.64
28106,0.12,0.24,0.64
28107,0.12,0.24,0.64
28108,0.12,0.24,0.64
28109,0.12,0.24,0.64
28110,0.12,0.24,0.64
28111,0.12,0.24,0.64
28112,0.12,0.24,0.64
28113,0.12,0.24,0.64
28114,0.12,0.24,0.64
28115,0.12,0.24,0.64
28116,0.12,0.24,0.64
28117,0.12,0.24,0.64
28118,0.12,0.24,0.64
28119,0.12,0.24,0.64
28120,0.12,0.24,0.64
28121,0.12,0.24,0.64
28122,0.12,0.24,0.64
28123,0.12,0.24,0.64
28124,0.12,0.24,0.64
28125,0.12,0.24,0.64
28126,0.12,0.24,0.64
28127,0.12,0.24,0.64
28128,0.12,0.24,0.64
28129,0.12,0.24,0.64
28130,0.12,0.24,0.64
28131,0.12,0.24,0.64
28132,0.12,0.24,0.64
28133,0.12,0.24,0.64
28134,0.12,0.24,0.64
28135,0.12,0.24,0.64
28136,0.12,0.24,0.64
28137,0.12,0.24,0.64
28138,0.12,0.24,0.64
28139,0.12,0.24,0.64
28140,0.12,0.24,0.64
28141,0.12,0.24,0.64
28142,0.12,0.24,0.64
28143,0.12,0.24,0.64
28144,0.12,0.24,0.64
28145,0.12,0.24,0.64
28146,0.12,0.24,0.64
28147,0.12,0.24,0.64
28148,0.12,0.24,0.64
28149,0.12,0.24,0.64
28150,0.12,0.24,0.64
28151,0.12,0.24,0.64
28152,0.12,0.24,0.64
28153,0.12,0.24,0.64
28154,0.12,0.24,0.64
28155,0.12,0.24,0.64
28156,0.12,0.24,0.64
28157,0.12,0.24,0.64
28158,0.12,0.24,0.64
28159,0.12,0.24,0.64
28160,0.12,0.24,0.64
28161,0.12,0.24,0.64
28162,0.12,0.24,0.64
28163,0.12,0.24,0.64
28164,0.12,0.24,0.64
28165,0.12,0.24,0.64
28166,0.12,0.24,0.64
28167,0.12,0.24,0.64
28168,0.12,0.24,0.64
28169,0.12,0.24,0.64
28170,0.12,0.24,0.64
28171,0.12,0.24,0.64
28172,0.12,0.24,0.64
28173,0.12,0.24,0.64
28174,0.12,0.24,0.64
28175,0.12,0.24,0.64
28176,0.12,0.24,0.64
28177,0.12,0.24,0.64
28178,0.12,0.24,0.64
28179,0.12,0.24,0.64
28180,0.12,0.24,0.64
28181,0.12,0.24,0.64
28182,0.12,0.24,0.64
28183,0.12,0.24,0.64
28184,0.12,0.24,0.64
28185,0.12,0.24,0.64
28186,0.12,0.24,0.64
28187,0.12,0.24,0.64
28188,0.12,0.24,0.64
28189,0.12,0.24,0.64
28190,0.12,0.24,0.64
28191,0.12,0.24,0.64
28192,0.12,0.24,0.64
28193,0.12,0.24,0.64
28194,0.12,0.24,0.64
28195,0.12,0.24,0.64
28196,0.12,0.24,0.64
28197,0.12,0.24,0.64
28198,0.12,0.24,0.64
28199,0.12,0.24,0.64
28200,0.12,0.24,0.64
28201,0.12,0.24,0.64
28202,0.12,0.24,0.64
28203,0.12,0.24,0.64
28204,0.12,0.24,0.64
28205,0.12,0.24,0.64
28206,0.12,0.24,0.64
28207,0.12,0.24,0.64
28208,0.12,0.24,0.64
28209,0.12,0.24,0.64
28210,0.12,0.24,0.64
28211,0.12,0.24,0.64
28212,0.12,0.24,0.64
28213,0.12,0.24,0.64
28214,0.12,0.24,0.64
28215,0.12,0.24,0.64
28216,0.12,0.24,0.64
28217,0.12,0.24,0.64
28218,0.12,0.24,0.64
28219,0.12,0.24,0.64
28220,0.12,0.24,0.64
28221,0.12,0.24,0.64
28222,0.12,0.24,0.64
28223,0.12,0.24,0.64
28224,0.12,0.24,0.64
28225,0.12,0.24,0.64
28226,0.12,0.24,0.64
28227,0.12,0.24,0.64
28228,0.12,0.24,0.64
28229,0.12,0.24,0.64
28230,0.12,0.24,0.64
28231,0.12,0.24,0.64
28232,0.12,0.24,0.64
28233,0.12,0.24,0.64
28234,0.12,0.24,0.64
28235,0.12,0.24,0.64
28236,0.12,0.24,0.64
28237,0.12,0.24,0.64
28238,0.12,0.24,0.64
28239,0.12,0.24,0.64
28240,0.12,0.24,0.64
28241,0.12,0.24,0.64
28242,0.12,0.24,0.64
28243,0.12,0.24,0.64
28244,0.12,0.24,0.64
28245,0.12,0.24,0.64
28246,0.12,0.24,0.64
28247,0.12,0.24,0.64
28248,0.12,0.24,0.64
28249,0.12,0.24,0.64
28250,0.12,0.24,0.64
28251,0.12,0.24,0.64
28252,0.12,0.24,0.64
28253,0.12,0.24,0.64
28254,0.12,0.24,0.64
28255,0.12,0.24,0.64
28256,0.12,0.24,0.64
28257,0.12,0.24,0.64
28258,0.12,0.24,0.64
28259,0.12,0.24,0.64
28260,0.12,0.24,0.64
28261,0.12,0.24,0.64
28262,0.12,0.24,0.64
28263,0.12,0.24,0.64
28264,0.12,0.24,0.64
28265,0.12,0.24,0.64
28266,0.12,0.24,0.64
28267,0.12,0.24,0.64
28268,0.12,0.24,0.64
28269,0.12,0.24,0.64
28270,0.12,0.24,0.64
28271,0.12,0.24,0.64
28272,0.12,0.24,0.64
28273,0.12,0.24,0.64
28274,0.12,0.24,0.64
28275,0.12,0.24,0.64
28276,0.12,0.24,0.64
28277,0.12,0.24,0.64
28278,0.12,0.24,0.64
28279,0.12,0.24,0.64
28280,0.12,0.24,0.64
28281,0.12,0.24,0.64
28282,0.12,0.24,0.64
28283,0.12,0.24,0.64
28284,0.12,0.24,0.64
28285,0.12,0.24,0.64
28286,0.12,0.24,0.64
28287,0.12,0.24,0.64
28288,0.12,0.24,0.64
28289,0.12,0.24,0.64
28290,0.12,0.24,0.64
28291,0.12,0.24,0.64
28292,0.12,0.24,0.64
28293,0.12,0.24,0.64
28294,0.12,0.24,0.64
28295,0.12,0.24,0.64
28296,0.12,0.24,0.64
28297,0.12,0.24,0.64
28298,0.12,0.24,0.64
28299,0.12,0.24,0.64
28300,0.12,0.24,0.64
28301,0.12,0.24,0.64
28302,0.12,0.24,0.64
28303,0.12,0.24,0.64
28304,0.12,0.24,0.64
28305,0.12,0.24,0.64
28306,0.12,0.24,0.64
28307,0.12,0.24,0.64
28308,0.12,0.24,0.64
28309,0.12,0.24,0.64
28310,0.12,0.24,0.64
28311,0.12,0.24,0.64
28312,0.12,0.24,0.64
28313,0.12,0.24,0.64
28314,0.12,0.24,0.64
28315,0.12,0.24,0.64
28316,0.12,0.24,0.64
28317,0.12,0.24,0.64
28318,0.12,0.24,0.64
28319,0.12,0.24,0.64
28320,0.12,0.24,0.64
