index,0,1,2
27389,0.13,0.25,0.62
27390,0.13,0.25,0.62
27391,0.13,0.25,0.62
27392,0.13,0.25,0.62
27393,0.13,0.25,0.62
27394,0.13,0.25,0.62
27395,0.13,0.25,0.62
27396,0.13,0.25,0.62
27397,0.13,0.25,0.62
27398,0.13,0.25,0.62
27399,0.13,0.25,0.62
27400,0.13,0.25,0.62
27401,0.13,0.25,0.62
27402,0.13,0.25,0.62
27403,0.13,0.25,0.62
27404,0.13,0.25,0.62
27405,0.13,0.25,0.62
27406,0.13,0.25,0.62
27407,0.13,0.25,0.62
27408,0.13,0.25,0.62
27409,0.13,0.25,0.62
27410,0.13,0.25,0.62
27411,0.13,0.25,0.62
27412,0.13,0.25,0.62
27413,0.13,0.25,0.62
27414,0.13,0.25,0.62
27415,0.13,0.25,0.62
27416,0.13,0.25,0.62
27417,0.13,0.25,0.62
27418,0.13,0.25,0.62
27419,0.13,0.25,0.62
27420,0.13,0.25,0.62
27421,0.13,0.25,0.62
27422,0.13,0.25,0.62
27423,0.13,0.25,0.62
27424,0.13,0.25,0.62
27425,0.13,0.25,0.62
27426,0.13,0.25,0.62
27427,0.13,0.25,0.62
27428,0.13,0.25,0.62
27429,0.13,0.25,0.62
27430,0.13,0.25,0.62
27431,0.13,0.25,0.62
27432,0.13,0.25,0.62
27433,0.13,0.25,0.62
27434,0.13,0.25,0.62
27435,0.13,0.25,0.62
27436,0.13,0.25,0.62
27437,0.13,0.25,0.62
27438,0.13,0.25,0.62
27439,0.13,0.25,0.62
27440,0.13,0.25,0.62
27441,0.13,0.25,0.62
27442,0.13,0.25,0.62
27443,0.13,0.25,0.62
27444,0.13,0.25,0.62
27445,0.13,0.25,0.62
27446,0.13,0.25,0.62
27447,0.13,0.25,0.62
27448,0.13,0.25,0.62
27449,0.13,0.25,0.62
27450,0.13,0.25,0.62
27451,0.13,0.25,0.62
27452,0.13,0.25,0.62
27453,0.13,0.25,0.62
27454,0.13,0.25,0.62
27455,0.13,0.25,0.62
27456,0.13,0.25,0.62
27457,0.13,0.25,0.62
27458,0.13,0.25,0.62
27459,0.13,0.25,0.62
27460,0.13,0.25,0.62
27461,0.13,0.25,0.62
27462,0.13,0.25,0.62
27463,0.13,0.25,0.62
27464,0.13,0.25,0.62
27465,0.13,0.25,0.62
27466,0.13,0.25,0.62
27467,0.13,0.25,0.62
27468,0.13,0.25,0.62
27469,0.13,0.25,0.62
27470,0.13,0.25,0.62
27471,0.13,0.25,0.62
27472,0.13,0.25,0.62
27473,0.13,0.25,0.62
27474,0.13,0.25,0.62
27475,0.13,0.25,0.62
27476,0.13,0.25,0.62
27477,0.13,0.25,0.62
27478,0.13,0.25,0.62
27479,0.13,0.25,0.62
27480,0.13,0.25,0.62
27481,0.13,0.25,0.62
27482,0.13,0.25,0.62
27483,0.13,0.25,0.62
27484,0.13,0.25,0.62
27485,0.13,0.25,0.62
27486,0.13,0.25,0.62
27487,0.13,0.25,0.62
27488,0.13,0.25,0.62
27489,0.13,0.25,0.62
27490,0.13,0.25,0.62
27491,0.13,0.25,0.62
27492,0.13,0.25,0.62
27493,0.13,0.25,0.62
27494,0.13,0.25,0.62
27495,0.13,0.25,0.62
27496,0.13,0.25,0.62
27497,0.13,0.25,0.62
27498,0.13,0.25,0.62
27499,0.13,0.25,0.62
27500,0.13,0.25,0.62
27501,0.13,0.25,0.62
27502,0.13,0.25,0.62
27503,0.13,0.25,0.62
27504,0.13,0.25,0.62
27505,0.13,0.25,0.62
27506,0.13,0.25,0.62
27507,0.13,0.25,0.62
27508,0.13,0.25,0.62
27509,0.13,0.25,0.62
27510,0.13,0.25,0.62
27511,0.13,0.25,0.62
27512,0.13,0.25,0.62
27513,0.13,0.25,0.62
27514,0.13,0.25,0.62
27515,0.13,0.25,0.62
27516,0.13,0.25,0.62
27517,0.13,0.25,0.62
27518,0.13,0.25,0.62
27519,0.13,0.25,0.62
27520,0.13,0.25,0.62
27521,0.13,0.25,0.62
27522,0.13,0.25,0.62
27523,0.13,0.25,0.62
27524,0.13,0.25,0.62
27525,0.13,0.25,0.62
27526,0.13,0.25,0.62
27527,0.13,0.25,0.62
27528,0.13,0.25,0.62
27529,0.13,0.25,0.62
27530,0.13,0.25,0.62
27531,0.13,0.25,0.62
27532,0.13,0.25,0.62
27533,0.13,0.25,0.62
27534,0.13,0.25,0.62
27535,0.13,0.25,0.62
27536,0.13,0.25,0.62
27537,0.13,0.25,0.62
27538,0.13,0.25,0.62
27539,0.13,0.25,0.62
27540,0.13,0.25,0.62
27541,0.13,0.25,0.62
27542,0.13,0.25,0.62
27543,0.13,0.25,0.62
27544,0.13,0.25,0.62
27545,0.13,0.25,0.62
27546,0.13,0.25,0.62
27547,0.13,0.25,0.62
27548,0.13,0.25,0.62
27549,0.13,0.25,0.62
27550,0.13,0.25,0.62
27551,0.13,0.25,0.62
27552,0.13,0.25,0.62
27553,0.13,0.25,0.62
27554,0.13,0.25,0.62
27555,0.13,0.25,0.62
27556,0.13,0.25,0.62
27557,0.13,0.25,0.62
27558,0.13,0.25,0.62
27559,0.13,0.25,0.62
27560,0.13,0.25,0.62
27561,0.13,0.25,0.62
27562,0.13,0.25,0.62
27563,0.13,0.25,0.62
27564,0.13,0.25,0.62
27565,0.13,0.25,0.62
27566,0.13,0.25,0.62
27567,0.13,0.25,0.62
27568,0.13,0.25,0.62
27569,0.13,0.25,0.62
27570,0.13,0.25,0.62
27571,0.13,0.25,0.62
27572,0.13,0.25,0.62
27573,0.13,0.25,0.62
27574,0.13,0.25,0.62
27575,0.13,0.25,0.62
27576,0.13,0.25,0.62
27577,0.13,0.25,0.62
27578,0.13,0.25,0.62
27579,0.13,0.25,0.62
27580,0.13,0.25,0.62
27581,0.13,0.25,0.62
27582,0.13,0.25,0.62
27583,0.13,0.25,0.62
27584,0.13,0.25,0.62
27585,0.13,0.25,0.62
27586,0.13,0.25,0.62
27587,0.13,0.25,0.62
27588,0.13,0.25,0.62
27589,0.13,0.25,0.62
27590,0.13,0.25,0.62
27591,0.13,0.25,0.62
27592,0.13,0.25,0.62
27593,0.13,0.25,0.62
27594,0.13,0.25,0.62
27595,0.13,0.25,0.62
27596,0.13,0.25,0.62
27597,0.13,0.25,0.62
27598,0.13,0.25,0.62
27599,0.13,0.25,0.62
27600,0.13,0.25,0.62
27601,0.13,0.25,0.62
27602,0.13,0.25,0.62
27603,0.13,0.25,0.62
27604,0.13,0.25,0.62
27605,0.13,0.25,0.62
27606,0.13,0.25,0.62
27607,0.13,0.25,0.62
27608,0.13,0.25,0.62
27609,0.13,0.25,0.62
27610,0.13,0.25,0.62
27611,0.13,0.25,0.62
27612,0.13,0.25,0.62
27613,0.13,0.25,0.62
27614,0.13,0.25,0.62
27615,0.13,0.25,0.62
27616,0.13,0.25,0.62
27617,0.13,0.25,0.62
27618,0.13,0.25,0.62
27619,0.13,0.25,0.62
27620,0.13,0.25,0.62
27621,0.13,0.25,0.62
27622,0.13,0.25,0.62
27623,0.13,0.25,0.62
27624,0.13,0.25,0.62
27625,0.13,0.25,0.62
27626,0.13,0.25,0.62
27627,0.13,0.25,0.62
27628,0.13,0.25,0.62
27629,0.13,0.25,0.62
27630,0.13,0.25,0.62
27631,0.13,0.25,0.62
27632,0.13,0.25,0.62
27633,0.13,0.25,0.62
27634,0.13,0.25,0.62
27635,0.13,0.25,0.62
27636,0.13,0.25,0.62
27637,0.13,0.25,0.62
27638,0.13,0.25,0.62
27639,0.13,0.25,0.62
27640,0.13,0.25,0.62
27641,0.13,0.25,0.62
27642,0.13,0.25,0.62
27643,0.13,0.25,0.62
27644,0.13,0.25,0.62
27645,0.13,0.25,0.62
27646,0.13,0.25,0.62
27647,0.13,0.25,0.62
27648,0.13,0.25,0.62
27649,0.13,0.25,0.62
27650,0.13,0.25,0.62
27651,0.13,0.25,0.62
27652,0.13,0.25,0.62
27653,0.13,0.25,0.62
27654,0.13,0.25,0.62
27655,0.13,0.25,0.62
27656,0.13,0.25,0.62
27657,0.13,0.25,0.62
27658,0.13,0.25,0.62
27659,0.13,0.25,0.62
27660,0.13,0.25,0.62
27661,0.13,0.25,0.62
27662,0.13,0.25,0.62
27663,0.13,0.25,0.62
27664,0.13,0.25,0.62
27665,0.13,0.25,0.62
27666,0.13,0.25,0.62
27667,0.13,0.25,0.62
27668,0.13,0.25,0.62
27669,0.13,0.25,0.62
27670,0.13,0.25,0.62
27671,0.13,0.25,0.62
27672,0.13,0.25,0.62
27673,0.13,0.25,0.62
27674,0.13,0.25,0.62
27675,0.13,0.25,0.62
27676,0.13,0.25,0.62
27677,0.13,0.25,0.62
27678,0.13,0.25,0.62
27679,0.13,0.25,0.62
27680,0.13,0.25,0.62
27681,0.13,0.25,0.62
27682,0.13,0.25,0.62
27683,0.13,0.25,0.62
27684,0.13,0.25,0.62
27685,0.13,0.25,0.62
27686,0.13,0.25,0.62
27687,0.13,0.25,0.62
27688,0.13,0.25,0.62
27689,0.13,0.25,0.62
27690,0.13,0.25,0.62
27691,0.13,0.25,0.62
27692,0.13,0.25,0.62
27693,0.13,0.25,0.62
27694,0.13,0.25,0.62
27695,0.13,0.25,0.62
27696,0.13,0.25,0.62
27697,0.13,0.25,0.62
27698,0.13,0.25,0.62
27699,0.13,0.25,0.62
27700,0.13,0.25,0.62
27701,0.13,0.25,0.62
27702,0.13,0.25,0.62
27703,0.13,0.25,0.62
27704,0.13,0.25,0.62
27705,0.13,0.25,0.62
27706,0.13,0.25,0.62
27707,0.13,0.25,0.62
27708,0.13,0.25,0.62
27709,0.13,0.25,0.62
27710,0.13,0.25,0.62
27711,0.13,0.25,0.62
27712,0.13,0.25,0.62
27713,0.13,0.25,0.62
27714,0.13,0.25,0.62
27715,0.13,0.25,0.62
27716,0.13,0.25,0.62
27717,0.13,0.25,0.62
27718,0.13,0.25,0.62
27719,0.13,0.25,0.62
27720,0.13,0.25,0.62
27721,0.13,0.25,0.62
27722,0.13,0.25,0.62
27723,0.13,0.25,0.62
27724,0.13,0.25,0.62
27725,0.13,0.25,0.62
27726,0.13,0.25,0.62
27727,0.13,0.25,0.62
27728,0.13,0.25,0.62
27729,0.13,0.25,0.62
27730,0.13,0.25,0.62
27731,0.13,0.25,0.62
27732,0.13,0.25,0.62
27733,0.13,0.25,0.62
27734,0.13,0.25,0.62
27735,0.13,0.25,0.62
27736,0.13,0.25,0.62
27737,0.13,0.25,0.62
27738,0.13,0.25,0.62
27739,0.13,0.25,0.62
27740,0.13,0.25,0.62
27741,0.13,0.25,0.62
27742,0.13,0.25,0.62
27743,0.13,0.25,0.62
27744,0.13,0.25,0.62
27745,0.13,0.25,0.62
27746,0.13,0.25,0.62
27747,0.13,0.25,0.62
27748,0.13,0.25,0.62
27749,0.13,0.25,0.62
27750,0.13,0.25,0.62
27751,0.13,0.25,0.62
27752,0.13,0.25,0.62
27753,0.13,0.25,0.62
27754,0.13,0.25,0.62
27755,0.13,0.25,0.62
27756,0.13,0.25,0.62
27757,0.13,0.25,0.62
27758,0.13,0.25,0.62
27759,0.13,0.25,0.62
27760,0.13,0.25,0.62
27761,0.13,0.25,0.62
27762,0.13,0.25,0.62
27763,0.13,0.25,0.62
27764,0.13,0.25,0.62
27765,0.13,0.25,0.62
27766,0.13,0.25,0.62
27767,0.13,0.25,0.62
27768,0.13,0.25,0.62
27769,0.13,0.25,0.62
27770,0.13,0.25,0.62
27771,0.13,0.25,0.62
27772,0.13,0.25,0.62
27773,0.13,0.25,0.62
27774,0.13,0.25,0.62
27775,0.13,0.25,0.62
27776,0.13,0.25,0.62
27777,0.13,0.25,0.62
27778,0.13,0.25,0.62
27779,0.13,0.25,0.62
27780,0.13,0.25,0.62
27781,0.13,0.25,0.62
27782,0.13,0.25,0.62
27783,0.13,0.25,0.62
27784,0.13,0.25,0.62
27785,0.13,0.25,0.62
27786,0.13,0.25,0.62
27787,0.13,0.25,0.62
27788,0.13,0.25,0.62
27789,0.13,0.25,0.62
27790,0.13,0.25,0.62
27791,0.13,0.25,0.62
27792,0.13,0.25,0.62
27793,0.13,0.25,0.62
27794,0.13,0.25,0.62
27795,0.13,0.25,0.62
27796,0.13,0.25,0.62
27797,0.13,0.25,0.62
27798,0.13,0.25,0.62
27799,0.13,0.25,0.62
27800,0.13,0.25,0.62
27801,0.13,0.25,0.62
27802,0.13,0.25,0.62
27803,0.13,0.25,0.62
27804,0.13,0.25,0.62
27805,0.13,0.25,0.62
27806,0.13,0.25,0.62
27807,0.13,0.25,0.62
27808,0.13,0.25,0.62
27809,0.13,0.25,0.62
27810,0.13,0.25,0.62
27811,0.13,0.25,0.62
27812,0.13,0.25,0.62
27813,0.13,0.25,0.62
27814,0.13,0.25,0.62
27815,0.13,0.25,0.62
27816,0.13,0.25,0.62
27817,0.13,0.25,0.62
27818,0.13,0.25,0.62
27819,0.13,0.25,0.62
27820,0.13,0.25,0.62
27821,0.13,0.25,0.62
27822,0.13,0.25,0.62
27823,0.13,0.25,0.62
27824,0.13,0.25,0.62
27825,0.13,0.25,0.62
27826,0.13,0.25,0.62
27827,0.13,0.25,0.62
27828,0.13,0.25,0.62
27829,0.13,0.25,0.62
27830,0.13,0.25,0.62
27831,0.13,0.25,0.62
27832,0.13,0.25,0.62
27833,0.13,0.25,0.62
27834,0.13,0.25,0.62
27835,0.13,0.25,0.62
27836,0.13,0.25,0.62
27837,0.13,0.25,0.62
27838,0.13,0.25,0.62
27839,0.13,0.25,0.62
27840,0.13,0.25,0.62
27841,0.13,0.25,0.62
27842,0.13,0.25,0.62
27843,0.13,0.25,0.62
27844,0.13,0.25,0.62
27845,0.13,0.25,0.62
27846,0.13,0.25,0.62
27847,0.13,0.25,0.62
27848,0.13,0.25,0.62
27849,0.13,0.25,0.62
27850,0.13,0.25,0.62
27851,0.13,0.25,0.62
27852,0.13,0.25,0.62
27853,0.13,0.25,0.62
27854,0.13,0.25,0.62
27855,0.13,0.25,0.62
27856,0.13,0.25,0.62
27857,0.13,0.25,0.62
27858,0.13,0.25,0.62
27859,0.13,0.25,0.62
27860,0.13,0.25,0.62
27861,0.13,0.25,0.62
27862,0.13,0.25,0.62
27863,0.13,0.25,0.62
27864,0.13,0.25,0.62
27865,0.13,0.25,0.62
27866,0.13,0.25,0.62
27867,0.13,0.25,0.62
27868,0.13,0.25,0.62
27869,0.13,0.25,0.62
27870,0.13,0.25,0.62
27871,0.13,0.25,0.62
27872,0.13,0.25,0.62
27873,0.13,0.25,0.62
27874,0.13,0.25,0.62
27875,0.13,0.25,0.62
27876,0.13,0.25,0.62
27877,0.13,0.25,0.62
27878,0.13,0.25,0.62
27879,0.13,0.25,0.62
27880,0.13,0.25,0.62
27881,0.13,0.25,0.62
27882,0.13,0.25,0.62
27883,0.13,0.25,0.62
27884,0.13,0.25,0.62
27885,0.13,0.25,0.62
27886,0.13,0.25,0.62
27887,0.13,0.25,0.62
27888,0.13,0.25,0.62
27889,0.13,0.25,0.62
27890,0.13,0.25,0.62
27891,0.13,0.25,0.62
27892,0.13,0.25,0.62
27893,0.13,0.25,0.62
27894,0.13,0.25,0.62
27895,0.13,0.25,0.62
27896,0.13,0.25,0.62
27897,0.13,0.25,0.62
27898,0.13,0.25,0.62
27899,0.13,0.25,0.62
27900,0.13,0.25,0.62
27901,0.13,0.25,0.62
27902,0.13,0.25,0.62
27903,0.13,0.25,0.62
27904,0.13,0.25,0.62
27905,0.13,0.25,0.62
27906,0.13,0.25,0.62
27907,0.13,0.25,0.62
27908,0.13,0.25,0.62
27909,0.13,0.25,0.62
27910,0.13,0.25,0.62
27911,0.13,0.25,0.62
27912,0.13,0.25,0.62
27913,0.13,0.25,0.62
27914,0.13,0.25,0.62
27915,0.13,0.25,0.62
27916,0.13,0.25,0.62
27917,0.13,0.25,0.62
27918,0.13,0.25,0.62
27919,0.13,0.25,0.62
27920,0.13,0.25,0.62
27921,0.13,0.25,0.62
27922,0.13,0.25,0.62
27923,0.13,0.25,0.62
27924,0.13,0.25,0.62
27925,0.13,0.25,0.62
27926,0.13,0.25,0.62
27927,0.13,0.25,0.62
27928,0.13,0.25,0.62
27929,0.13,0.25,0.62
27930,0.13,0.25,0.62
27931,0.13,0.25,0.62
27932,0.13,0.25,0.62
27933,0.13,0.25,0.62
27934,0.13,0.25,0.62
27935,0.13,0.25,0.62
27936,0.13,0.25,0.62
27937,0.13,0.25,0.62
27938,0.13,0.25,0.62
27939,0.13,0.25,0.62
27940,0.13,0.25,0.62
27941,0.13,0.25,0.62
27942,0.13,0.25,0.62
27943,0.13,0.25,0.62
27944,0.13,0.25,0.62
27945,0.13,0.25,0.62
27946,0.13,0.25,0.62
27947,0.13,0.25,0.62
27948,0.13,0.25,0.62
27949,0.13,0.25,0.62
27950,0.13,0.25,0.62
27951,0.13,0.25,0.62
27952,0.13,0.25,0.62
27953,0.13,0.25,0.62
27954,0.13,0.25,0.62
27955,0.13,0.25,0.62
27956,0.13,0.25,0.62
27957,0.13,0.25,0.62
27958,0.13,0.25,0.62
27959,0.13,0.25,0.62
27960,0.13,0.25,0.62
27961,0.13,0.25,0.62
27962,0.13,0.25,0.62
27963,0.13,0.25,0.62
27964,0.13,0.25,0.62
27965,0.13,0.25,0.62
27966,0.13,0.25,0.62
27967,0.13,0.25,0.62
27968,0.13,0.25,0.62
27969,0.13,0.25,0.62
27970,0.13,0.25,0.62
27971,0.13,0.25,0.62
27972,0.13,0.25,0.62
27973,0.13,0.25,0.62
27974,0.13,0.25,0.62
27975,0.13,0.25,0.62
27976,0.13,0.25,0.62
27977,0.13,0.25,0.62
27978,0.13,0.25,0.62
27979,0.13,0.25,0.62
27980,0.13,0.25,0.62
27981,0.13,0.25,0.62
27982,0.13,0.25,0.62
27983,0.13,0.25,0.62
27984,0.13,0.25,0.62
27985,0.13,0.25,0.62
27986,0.13,0.25,0.62
27987,0.13,0.25,0.62
27988,0.13,0.25,0.62
27989,0.13,0.25,0.62
27990,0.13,0.25,0.62
27991,0.13,0.25,0.62
27992,0.13,0.25,0.62
27993,0.13,0.25,0.62
27994,0.13,0.25,0.62
27995,0.13,0.25,0.62
27996,0.13,0.25,0.62
27997,0.13,0.25,0.62
27998,0.13,0.25,0.62
27999,0.13,0.25,0.62
28000,0.13,0.25,0.62
28001,0.13,0.25,0.62
28002,0.13,0.25,0.62
28003,0.13,0.25,0.62
28004,0.13,0.25,0.62
28005,0.13,0.25,0.62
28006,0.13,0.25,0.62
28007,0.13,0.25,0.62
28008,0.13,0.25,0.62
28009,0.13,0.25,0.62
28010,0.13,0.25,0.62
28011,0.13,0.25,0.62
28012,0.13,0.25,0.62
28013,0.13,0.25,0.62
28014,0.13,0.25,0.62
28015,0.13,0.25,0.62
28016,0.13,0.25,0.62
28017,0.13,0.25,0.62
28018,0.13,0.25,0.62
28019,0.13,0.25,0.62
28020,0.13,0.25,0.62
28021,0.13,0.25,0.62
28022,0.13,0.25,0.62
28023,0.13,0.25,0.62
28024,0.13,0.25,0.62
28025,0.13,0.25,0.62
28026,0.13,0.25,0.62
28027,0.13,0.25,0.62
28028,0.13,0.25,0.62
28029,0.13,0.25,0.62
28030,0.13,0.25,0.62
28031,0.13,0.25,0.62
28032,0.13,0.25,0.62
28033,0.13,0.25,0.62
28034,0.13,0.25,0.62
28035,0.13,0.25,0.62
28036,0.13,0.25,0.62
28037,0.13,0.25,0.62
28038,0.13,0.25,0.62
28039,0.13,0.25,0.62
28040,0.13,0.25,0.62
28041,0.13,0.25,0.62
28042,0.13,0.25,0.62
28043,0.13,0.25,0.62
28044,0.13,0.25,0.62
28045,0.13,0.25,0.62
28046,0.13,0.25,0.62
28047,0.13,0.25,0.62
28048,0.13,0.25,0.62
28049,0.13,0.25,0.62
28050,0.13,0.25,0.62
28051,0.13,0.25,0.62
28052,0.13,0.25,0.62
28053,0.13,0.25,0.62
28054,0.13,0.25,0.62
28055,0.13,0.25,0.62
28056,0.13,0.25,0.62
28057,0.13,0.25,0.62
28058,0.13,0.25,0.62
28059,0.13,0.25,0.62
28060,0.13,0.25,0.62
28061,0.13,0.25,0.62
28062,0.13,0.25,0.62
28063,0.13,0.25,0.62
28064,0.13,0.25,0.62
28065,0.13,0.25,0.62
28066,0.13,0.25,0.62
28067,0.13,0.25,0.62
28068,0.13,0.25,0.62
28069,0.13,0.25,0.62
28070,0.13,0.25,0.62
28071,0.13,0.25,0.62
28072,0.13,0.25,0.62
28073,0.13,0.25,0.62
28074,0.13,0.25,0.62
28075,0.13,0.25,0.62
28076,0.13,0.25,0.62
28077,0.13,0.25,0.62
28078,0.13,0.25,0.62
28079,0.13,0.25,0.62
28080,0.13,0.25,0.62
28081,0.13,0.25,0.62
28082,0.13,0.25,0.62
28083,0.13,0.25,0.62
28084,0.13,0.25,0.62
28085,0.13,0.25,0.62
28086,0.13,0.25,0.62
28087,0.13,0.25,0.62
28088,0.13,0.25,0.62
28089,0.13,0.25,0.62
28090,0.13,0.25,0.62
28091,0.13,0.25,0.62
28092,0.13,0.25,0.62
28093,0.13,0.25,0.62
28094,0.13,0.25,0.62
28095,0.13,0.25,0.62
28096,0.13,0.25,0.62
28097,0.13,0.25,0.62
28098,0.13,0.25,0.62
28099,0.13,0.25,0.62
28100,0.13,0.25,0.62
28101,0.13,0.25,0.62
28102,0.13,0.25,0.62
28103,0.13,0.25,0.62
28104,0.13,0.25,0.62
28105,0.13,0.25,0.62
28106,0.13,0.25,0.62
28107,0.13,0.25,0.62
28108,0.13,0.25,0.62
28109,0.13,0.25,0.62
28110,0.13,0.25,0.62
28111,0.13,0.25,0.62
28112,0.13,0.25,0.62
28113,0.13,0.25,0.62
28114,0.13,0.25,0.62
28115,0.13,0.25,0.62
28116,0.13,0.25,0.62
28117,0.13,0.25,0.62
28118,0.13,0.25,0.62
28119,0.13,0.25,0.62
28120,0.13,0.25,0.62
28121,0.13,0.25,0.62
28122,0.13,0.25,0.62
28123,0.13,0.25,0.62
28124,0.13,0.25,0.62
28125,0.13,0.25,0.62
28126,0.13,0.25,0.62
28127,0.13,0.25,0.62
28128,0.13,0.25,0.62
28129,0.13,0.25,0.62
28130,0.13,0.25,0.62
28131,0.13,0.25,0.62
28132,0.13,0.25,0.62
28133,0.13,0.25,0.62
28134,0.13,0.25,0.62
28135,0.13,0.25,0.62
28136,0.13,0.25,0.62
28137,0.13,0.25,0.62
28138,0.13,0.25,0.62
28139,0.13,0.25,0.62
28140,0.13,0.25,0.62
28141,0.13,0.25,0.62
28142,0.13,0.25,0.62
28143,0.13,0.25,0.62
28144,0.13,0.25,0.62
28145,0.13,0.25,0.62
28146,0.13,0.25,0.62
28147,0.13,0.25,0.62
28148,0.13,0.25,0.62
28149,0.13,0.25,0.62
28150,0.13,0.25,0.62
28151,0.13,0.25,0.62
28152,0.13,0.25,0.62
28153,0.13,0.25,0.62
28154,0.13,0.25,0.62
28155,0.13,0.25,0.62
28156,0.13,0.25,0.62
28157,0.13,0.25,0.62
28158,0.13,0.25,0.62
28159,0.13,0.25,0.62
28160,0.13,0.25,0.62
28161,0.13,0.25,0.62
28162,0.13,0.25,0.62
28163,0.13,0.25,0.62
28164,0.13,0.25,0.62
28165,0.13,0.25,0.62
28166,0.13,0.25,0.62
28167,0.13,0.25,0.62
28168,0.13,0.25,0.62
28169,0.13,0.25,0.62
28170,0.13,0.25,0.62
28171,0.13,0.25,0.62
28172,0.13,0.25,0.62
28173,0.13,0.25,0.62
28174,0.13,0.25,0.62
28175,0.13,0.25,0.62
28176,0.13,0.25,0.62
28177,0.13,0.25,0.62
28178,0.13,0.25,0.62
28179,0.13,0.25,0.62
28180,0.13,0.25,0.62
28181,0.13,0.25,0.62
28182,0.13,0.25,0.62
28183,0.13,0.25,0.62
28184,0.13,0.25,0.62
28185,0.13,0.25,0.62
28186,0.13,0.25,0.62
28187,0.13,0.25,0.62
28188,0.13,0.25,0.62
28189,0.13,0.25,0.62
28190,0.13,0.25,0.62
28191,0.13,0.25,0.62
28192,0.13,0.25,0.62
28193,0.13,0.25,0.62
28194,0.13,0.25,0.62
28195,0.13,0.25,0.62
28196,0.13,0.25,0.62
28197,0.13,0.25,0.62
28198,0.13,0.25,0.62
28199,0.13,0.25,0.62
28200,0.13,0.25,0.62
28201,0.13,0.25,0.62
28202,0.13,0.25,0.62
28203,0.13,0.25,0.62
28204,0.13,0.25,0.62
28205,0.13,0.25,0.62
28206,0.13,0.25,0.62
28207,0.13,0.25,0.62
28208,0.13,0.25,0.62
28209,0.13,0.25,0.62
28210,0.13,0.25,0.62
28211,0.13,0.25,0.62
28212,0.13,0.25,0.62
28213,0.13,0.25,0.62
28214,0.13,0.25,0.62
28215,0.13,0.25,0.62
28216,0.13,0.25,0.62
28217,0.13,0.25,0.62
28218,0.13,0.25,0.62
28219,0.13,0.25,0.62
28220,0.13,0.25,0.62
28221,0.13,0.25,0.62
28222,0.13,0.25,0.62
28223,0.13,0.25,0.62
28224,0.13,0.25,0.62
28225,0.13,0.25,0.62
28226,0.13,0.25,0.62
28227,0.13,0.25,0.62
28228,0.13,0.25,0.62
28229,0.13,0.25,0.62
28230,0.13,0.25,0.62
28231,0.13,0.25,0.62
28232,0.13,0.25,0.62
28233,0.13,0.25,0.62
28234,0.13,0.25,0.62
28235,0.13,0.25,0.62
28236,0.13,0.25,0.62
28237,0.13,0.25,0.62
28238,0.13,0.25,0.62
28239,0.13,0.25,0.62
28240,0.13,0.25,0.62
28241,0.13,0.25,0.62
28242,0.13,0.25,0.62
28243,0.13,0.25,0.62
28244,0.13,0.25,0.62
28245,0.13,0.25,0.62
28246,0.13,0.25,0.62
28247,0.13,0.25,0.62
28248,0.13,0.25,0.62
28249,0.13,0.25,0.62
28250,0.13,0.25,0.62
28251,0.13,0.25,0.62
28252,0.13,0.25,0.62
28253,0.13,0.25,0.62
28254,0.13,0.25,0.62
28255,0.13,0.25,0.62
28256,0.13,0.25,0.62
28257,0.13,0.25,0.62
28258,0.13,0.25,0.62
28259,0.13,0.25,0.62
28260,0.13,0.25,0.62
28261,0.13,0.25,0.62
28262,0.13,0.25,0.62
28263,0.13,0.25,0.62
28264,0.13,0.25,0.62
28265,0.13,0.25,0.62
28266,0.13,0.25,0.62
28267,0.13,0.25,0.62
28268,0.13,0.25,0.62
28269,0.13,0.25,0.62
28270,0.13,0.25,0.62
28271,0.13,0.25,0.62
28272,0.13,0.25,0.62
28273,0.13,0.25,0.62
28274,0.13,0.25,0.62
28275,0.13,0.25,0.62
28276,0.13,0.25,0.62
28277,0.13,0.25,0.62
28278,0.13,0.25,0.62
28279,0.13,0.25,0.62
28280,0.13,0.25,0.62
28281,0.13,0.25,0.62
28282,0.13,0.25,0.62
28283,0.13,0.25,0.62
28284,0.13,0.25,0.62
28285,0.13,0.25,0.62
28286,0.13,0.25,0.62
28287,0.13,0.25,0.62
28288,0.13,0.25,0.62
28289,0.13,0.25,0.62
28290,0.13,0.25,0.62
28291,0.13,0.25,0.62
28292,0.13,0.25,0.62
28293,0.13,0.25,0.62
28294,0.13,0.25,0.62
28295,0.13,0.25,0.62
28296,0.13,0.25,0.62
28297,0.13,0.25,0.62
28298,0.13,0.25,0.62
28299,0.13,0.25,0.62
28300,0.13,0.25,0.62
28301,0.13,0.25,0.62
28302,0.13,0.25,0.62
28303,0.13,0.25,0.62
28304,0.13,0.25,0.62
28305,0.13,0.25,0.62
28306,0.13,0.25,0.62
28307,0.13,0.25,0.62
28308,0.13,0.25,0.62
28309,0.13,0.25,0.62
28310,0.13,0.25,0.62
28311,0.13,0.25,0.62
28312,0.13,0.25,0.62
28313,0.13,0.25,0.62
28314,0.13,0.25,0.62
28315,0.13,0.25,0.62
28316,0.13,0.25,0.62
28317,0.13,0.25,0.62
28318,0.13,0.25,0.62
28319,0.13,0.25,0.62
28320,0.13,0.25,0.62
